1;12001;-20500;500;250.27786;3.9379;0.5000;-20.5000;
1;12000;-20500;0;250.29666;3.9374;0.0000;-20.5000;
1;11999;-20500;-500;249.98095;4.0297;-0.5000;-20.5000;
1;11998;-20500;-1000;250.07909;4.0044;-1.0000;-20.5000;
1;11996;-20500;-1500;250.10323;3.9909;-1.5000;-20.5000;
1;11995;-20500;-2000;250.31680;4.0191;-2.0000;-20.5000;
1;11994;-20500;-2500;250.19849;3.9949;-2.5000;-20.5000;
1;11993;-20500;-3000;250.05520;4.0026;-3.0000;-20.5000;
1;11992;-20500;-3500;250.22683;3.9903;-3.5000;-20.5000;
1;11990;-20500;-4000;250.20708;3.9777;-4.0000;-20.5000;
1;11989;-20500;-4500;250.26385;4.0548;-4.5000;-20.5000;
1;11988;-20500;-5000;250.05779;3.9519;-5.0000;-20.5000;
1;11987;-20500;-5500;250.00202;3.9511;-5.5000;-20.5000;
1;11986;-20500;-6000;250.01117;3.9402;-6.0000;-20.5000;
1;11985;-20500;-6500;250.11202;4.0641;-6.5000;-20.5000;
1;11985;-20500;-7000;250.13621;3.9783;-7.0000;-20.5000;
1;11984;-20500;-7500;250.12908;3.9680;-7.5000;-20.5000;
1;11983;-20500;-8000;250.29112;3.9547;-8.0000;-20.5000;
1;11983;-20500;-8500;250.05332;3.9754;-8.5000;-20.5000;
1;11982;-20500;-9000;250.16244;3.9933;-9.0000;-20.5000;
1;11981;-20500;-9500;250.01585;3.9233;-9.5000;-20.5000;
1;11981;-20500;-10000;250.03855;3.9151;-10.0000;-20.5000;
1;11981;-20500;-10500;250.11486;3.9119;-10.5000;-20.5000;
1;11980;-20500;-11000;249.92749;4.0276;-11.0000;-20.5000;
1;11980;-20500;-11500;250.15349;4.0240;-11.5000;-20.5000;
1;11980;-20500;-12000;250.07592;3.9325;-12.0000;-20.5000;
1;11980;-20500;-12500;250.02268;3.9734;-12.5000;-20.5000;
1;11980;-20500;-13000;250.06863;3.9319;-13.0000;-20.5000;
1;11980;-20500;-13500;250.01072;3.9889;-13.5000;-20.5000;
1;11980;-20500;-14000;250.06720;3.8881;-14.0000;-20.5000;
1;11981;-20500;-14500;250.06455;3.9116;-14.5000;-20.5000;
1;11981;-20500;-15000;250.10523;3.9236;-15.0000;-20.5000;
1;11981;-20500;-15500;250.08909;3.9549;-15.5000;-20.5000;
1;11982;-20500;-16000;250.03308;3.9659;-16.0000;-20.5000;
1;11982;-20500;-16500;249.96387;3.9716;-16.5000;-20.5000;
1;11983;-20500;-17000;250.03131;3.9026;-17.0000;-20.5000;
1;11984;-20500;-17500;249.94969;3.9793;-17.5000;-20.5000;
1;11984;-20500;-18000;249.99624;3.8949;-18.0000;-20.5000;
1;11985;-20500;-18500;249.90746;3.9227;-18.5000;-20.5000;
1;11986;-20500;-19000;249.99009;3.9976;-19.0000;-20.5000;
1;11987;-20500;-19500;249.92327;3.8926;-19.5000;-20.5000;
1;11988;-20500;-20000;249.92023;3.9199;-20.0000;-20.5000;
1;11989;-20500;-20500;249.95683;3.8295;-20.5000;-20.5000;
1;11990;-20500;-21000;249.95996;3.9178;-21.0000;-20.5000;
1;11991;-20500;-21500;249.96738;3.8317;-21.5000;-20.5000;
1;11992;-20500;-22000;249.88800;3.9700;-22.0000;-20.5000;
1;11994;-20500;-22500;249.95543;3.8703;-22.5000;-20.5000;
1;11995;-20500;-23000;249.99262;3.8869;-23.0000;-20.5000;
1;11996;-20500;-23500;249.89926;3.9024;-23.5000;-20.5000;
1;11997;-20500;-24000;249.94156;3.9427;-24.0000;-20.5000;
1;11998;-20500;-24500;249.95777;3.9156;-24.5000;-20.5000;
1;12000;-20500;-25000;249.83086;3.9385;-25.0000;-20.5000;
1;12001;-20500;-25500;249.83832;3.9534;-25.5000;-20.5000;
1;12002;-20500;-26000;249.88455;3.9398;-26.0000;-20.5000;
1;12003;-20500;-26500;249.77488;3.9869;-26.5000;-20.5000;
1;12005;-20500;-27000;249.90634;3.9407;-27.0000;-20.5000;
1;12006;-20500;-27500;249.82515;3.9794;-27.5000;-20.5000;
1;12007;-20500;-28000;249.97381;3.9713;-28.0000;-20.5000;
1;12008;-20500;-28500;249.81241;4.1215;-28.5000;-20.5000;
1;12009;-20500;-29000;249.80407;3.9812;-29.0000;-20.5000;
1;12010;-20500;-29500;249.83650;3.9667;-29.5000;-20.5000;
1;12011;-20500;-30000;249.93336;4.0256;-30.0000;-20.5000;
1;12012;-20500;-30500;249.83732;3.9905;-30.5000;-20.5000;
1;12013;-20500;-31000;249.87260;4.0775;-31.0000;-20.5000;
1;12014;-20500;-31500;249.62021;4.0798;-31.5000;-20.5000;
1;12015;-20500;-32000;249.90133;4.0311;-32.0000;-20.5000;
1;12016;-20500;-32500;249.96359;4.1108;-32.5000;-20.5000;
1;12017;-20500;-33000;249.73226;4.1405;-33.0000;-20.5000;
1;12017;-20500;-33500;249.86885;4.1111;-33.5000;-20.5000;
1;12018;-20500;-34000;249.65899;4.0948;-34.0000;-20.5000;
1;12018;-20500;-34500;No Data;4.0919;-34.5000;-20.5000;
1;12019;-20500;-35000;No Data;4.0883;-35.0000;-20.5000;
1;12019;-20500;-35500;No Data;4.1958;-35.5000;-20.5000;
1;12020;-20500;-36000;No Data;4.1261;-36.0000;-20.5000;
1;12020;-20500;-36500;No Data;4.2232;-36.5000;-20.5000;
1;12020;-20500;-37000;No Data;4.2558;-37.0000;-20.5000;
1;12020;-20500;-37500;No Data;4.1750;-37.5000;-20.5000;
1;12020;-20500;-38000;No Data;4.2885;-38.0000;-20.5000;
1;12020;-20500;-38500;No Data;4.2601;-38.5000;-20.5000;
1;12020;-20500;-39000;No Data;4.2543;-39.0000;-20.5000;
1;12019;-20500;-39500;No Data;4.2841;-39.5000;-20.5000;
1;12019;-20500;-40000;No Data;4.2778;-40.0000;-20.5000;
1;12019;-20000;-40000;No Data;4.2617;-40.0000;-20.0000;
1;12019;-20000;-39500;No Data;4.2875;-39.5000;-20.0000;
1;12020;-20000;-39000;No Data;4.1986;-39.0000;-20.0000;
1;12020;-20000;-38500;No Data;4.2498;-38.5000;-20.0000;
1;12020;-20000;-38000;No Data;4.1903;-38.0000;-20.0000;
1;12020;-20000;-37500;No Data;4.1965;-37.5000;-20.0000;
1;12020;-20000;-37000;No Data;4.1508;-37.0000;-20.0000;
1;12020;-20000;-36500;No Data;4.1914;-36.5000;-20.0000;
1;12020;-20000;-36000;No Data;4.2192;-36.0000;-20.0000;
1;12019;-20000;-35500;No Data;4.1357;-35.5000;-20.0000;
1;12019;-20000;-35000;No Data;4.1838;-35.0000;-20.0000;
1;12018;-20000;-34500;249.84211;4.1811;-34.5000;-20.0000;
1;12018;-20000;-34000;249.72277;4.1854;-34.0000;-20.0000;
1;12017;-20000;-33500;249.85959;4.1261;-33.5000;-20.0000;
1;12017;-20000;-33000;249.86996;4.0332;-33.0000;-20.0000;
1;12016;-20000;-32500;249.91633;4.0333;-32.5000;-20.0000;
1;12015;-20000;-32000;249.73350;4.0482;-32.0000;-20.0000;
1;12014;-20000;-31500;249.72822;4.0245;-31.5000;-20.0000;
1;12013;-20000;-31000;249.77831;4.0066;-31.0000;-20.0000;
1;12012;-20000;-30500;249.72706;4.0590;-30.5000;-20.0000;
1;12011;-20000;-30000;249.88296;4.0416;-30.0000;-20.0000;
1;12010;-20000;-29500;249.77086;4.0011;-29.5000;-20.0000;
1;12009;-20000;-29000;249.76850;4.0007;-29.0000;-20.0000;
1;12008;-20000;-28500;250.12801;4.0363;-28.5000;-20.0000;
1;12007;-20000;-28000;249.70863;3.9056;-28.0000;-20.0000;
1;12006;-20000;-27500;249.94384;3.9787;-27.5000;-20.0000;
1;12005;-20000;-27000;249.85998;3.9331;-27.0000;-20.0000;
1;12003;-20000;-26500;249.78553;3.8494;-26.5000;-20.0000;
1;12002;-20000;-26000;249.90149;4.0359;-26.0000;-20.0000;
1;12001;-20000;-25500;249.91001;3.9323;-25.5000;-20.0000;
1;12000;-20000;-25000;249.92273;3.9544;-25.0000;-20.0000;
1;11998;-20000;-24500;249.85702;3.9149;-24.5000;-20.0000;
1;11997;-20000;-24000;249.97389;3.9178;-24.0000;-20.0000;
1;11996;-20000;-23500;249.88374;3.9375;-23.5000;-20.0000;
1;11995;-20000;-23000;249.89654;3.9092;-23.0000;-20.0000;
1;11994;-20000;-22500;249.85828;3.9023;-22.5000;-20.0000;
1;11992;-20000;-22000;250.01270;3.9289;-22.0000;-20.0000;
1;11991;-20000;-21500;249.91444;3.9328;-21.5000;-20.0000;
1;11990;-20000;-21000;249.88544;3.9614;-21.0000;-20.0000;
1;11989;-20000;-20500;249.85804;3.8456;-20.5000;-20.0000;
1;11988;-20000;-20000;249.93000;3.9317;-20.0000;-20.0000;
1;11987;-20000;-19500;249.93308;3.7839;-19.5000;-20.0000;
1;11986;-20000;-19000;249.87259;3.9428;-19.0000;-20.0000;
1;11985;-20000;-18500;249.92451;3.9079;-18.5000;-20.0000;
1;11984;-20000;-18000;249.97913;3.9322;-18.0000;-20.0000;
1;11984;-20000;-17500;249.96531;3.9635;-17.5000;-20.0000;
1;11983;-20000;-17000;249.94135;3.9128;-17.0000;-20.0000;
1;11982;-20000;-16500;249.99582;3.9472;-16.5000;-20.0000;
1;11982;-20000;-16000;250.04073;3.9484;-16.0000;-20.0000;
1;11981;-20000;-15500;249.96121;3.8841;-15.5000;-20.0000;
1;11981;-20000;-15000;250.04184;3.8734;-15.0000;-20.0000;
1;11981;-20000;-14500;249.98271;3.9267;-14.5000;-20.0000;
1;11980;-20000;-14000;249.90060;3.9341;-14.0000;-20.0000;
1;11980;-20000;-13500;250.04564;3.9552;-13.5000;-20.0000;
1;11980;-20000;-13000;250.01792;3.9259;-13.0000;-20.0000;
1;11980;-20000;-12500;250.00604;3.8548;-12.5000;-20.0000;
1;11980;-20000;-12000;249.92013;3.9257;-12.0000;-20.0000;
1;11980;-20000;-11500;250.09802;3.9546;-11.5000;-20.0000;
1;11980;-20000;-11000;249.98328;3.9767;-11.0000;-20.0000;
1;11981;-20000;-10500;250.04937;3.9327;-10.5000;-20.0000;
1;11981;-20000;-10000;249.92015;4.0012;-10.0000;-20.0000;
1;11981;-20000;-9500;249.96650;4.0529;-9.5000;-20.0000;
1;11982;-20000;-9000;250.02380;3.9851;-9.0000;-20.0000;
1;11983;-20000;-8500;250.06844;3.9473;-8.5000;-20.0000;
1;11983;-20000;-8000;250.11416;3.9667;-8.0000;-20.0000;
1;11984;-20000;-7500;250.09751;4.0296;-7.5000;-20.0000;
1;11985;-20000;-7000;249.90252;3.9366;-7.0000;-20.0000;
1;11985;-20000;-6500;250.21572;4.0320;-6.5000;-20.0000;
1;11986;-20000;-6000;250.08927;3.9774;-6.0000;-20.0000;
1;11987;-20000;-5500;250.17383;4.0490;-5.5000;-20.0000;
1;11988;-20000;-5000;250.05309;4.0021;-5.0000;-20.0000;
1;11989;-20000;-4500;250.21019;4.0487;-4.5000;-20.0000;
1;11990;-20000;-4000;250.29556;4.0734;-4.0000;-20.0000;
1;11992;-20000;-3500;250.12835;3.9939;-3.5000;-20.0000;
1;11993;-20000;-3000;250.14888;4.0108;-3.0000;-20.0000;
1;11994;-20000;-2500;250.18752;4.0469;-2.5000;-20.0000;
1;11995;-20000;-2000;250.15178;4.0769;-2.0000;-20.0000;
1;11996;-20000;-1500;250.15905;4.0604;-1.5000;-20.0000;
1;11998;-20000;-1000;250.14246;4.0249;-1.0000;-20.0000;
1;11999;-20000;-500;250.11071;4.0039;-0.5000;-20.0000;
1;12000;-20000;0;250.24881;4.0348;0.0000;-20.0000;
1;12001;-20000;500;250.09411;3.9265;0.5000;-20.0000;
1;12002;-20000;1000;250.25585;3.9910;1.0000;-20.0000;
1;12004;-20000;1500;250.28529;4.0163;1.5000;-20.0000;
1;12005;-20000;2000;250.26225;4.0229;2.0000;-20.0000;
1;12006;-20000;2500;250.25292;4.0244;2.5000;-20.0000;
1;12007;-20000;3000;250.05276;4.0331;3.0000;-20.0000;
1;12008;-20000;3500;250.17306;3.9151;3.5000;-20.0000;
1;12010;-20000;4000;250.11821;3.9835;4.0000;-20.0000;
1;12011;-20000;4500;250.29011;3.9418;4.5000;-20.0000;
1;12012;-20000;5000;250.29140;4.0263;5.0000;-20.0000;
1;12013;-20000;5500;250.24256;4.0167;5.5000;-20.0000;
1;12014;-20000;6000;250.27690;4.0302;6.0000;-20.0000;
1;12015;-20000;6500;250.25461;4.0579;6.5000;-20.0000;
1;12015;-20000;7000;250.31387;4.0180;7.0000;-20.0000;
1;12016;-20000;7500;250.38120;4.0503;7.5000;-20.0000;
1;12017;-20000;8000;250.30456;4.0411;8.0000;-20.0000;
1;12017;-20000;8500;250.32024;3.9669;8.5000;-20.0000;
1;12018;-20000;9000;250.36903;3.9685;9.0000;-20.0000;
1;12019;-20000;9500;250.24820;3.9138;9.5000;-20.0000;
1;12019;-20000;10000;250.29233;3.9474;10.0000;-20.0000;
1;12019;-20000;10500;250.32799;3.9439;10.5000;-20.0000;
1;12020;-20000;11000;250.24074;3.9353;11.0000;-20.0000;
1;12020;-20000;11500;250.26867;3.9089;11.5000;-20.0000;
1;12020;-20000;12000;250.36593;3.9794;12.0000;-20.0000;
1;12020;-20000;12500;250.13379;3.9107;12.5000;-20.0000;
1;12020;-20000;13000;250.19910;3.9366;13.0000;-20.0000;
1;12020;-20000;13500;250.39976;4.0148;13.5000;-20.0000;
1;12020;-20000;14000;250.51653;3.9602;14.0000;-20.0000;
1;12019;-20000;14500;250.39277;3.9692;14.5000;-20.0000;
1;12019;-20000;15000;250.31751;3.8640;15.0000;-20.0000;
1;12019;-20000;15500;250.42587;3.8959;15.5000;-20.0000;
1;12018;-20000;16000;250.29440;3.9557;16.0000;-20.0000;
1;12018;-20000;16500;250.35716;3.8953;16.5000;-20.0000;
1;12017;-20000;17000;250.43160;3.8581;17.0000;-20.0000;
1;12016;-20000;17500;250.36180;3.8416;17.5000;-20.0000;
1;12016;-20000;18000;250.34991;3.9729;18.0000;-20.0000;
1;12015;-20000;18500;250.51248;3.9561;18.5000;-20.0000;
1;12014;-20000;19000;250.52200;3.8779;19.0000;-20.0000;
1;12013;-20000;19500;250.54226;3.8903;19.5000;-20.0000;
1;12012;-20000;20000;250.43058;3.9225;20.0000;-20.0000;
1;12011;-20000;20500;250.42843;3.9233;20.5000;-20.0000;
1;12010;-20000;21000;250.40695;3.9129;21.0000;-20.0000;
1;12009;-20000;21500;250.32375;3.8663;21.5000;-20.0000;
1;12008;-20000;22000;250.52464;3.8958;22.0000;-20.0000;
1;12006;-20000;22500;250.40484;3.9893;22.5000;-20.0000;
1;12005;-20000;23000;250.45246;3.9362;23.0000;-20.0000;
1;12004;-20000;23500;250.46385;3.9183;23.5000;-20.0000;
1;12003;-20000;24000;250.54836;3.8754;24.0000;-20.0000;
1;12002;-20000;24500;250.62111;3.9423;24.5000;-20.0000;
1;12000;-20000;25000;250.38049;3.9045;25.0000;-20.0000;
1;11999;-20000;25500;250.48778;3.9667;25.5000;-20.0000;
1;11998;-20000;26000;250.47437;3.9657;26.0000;-20.0000;
1;11997;-20000;26500;250.44982;3.8978;26.5000;-20.0000;
1;11995;-20000;27000;250.56481;3.8980;27.0000;-20.0000;
1;11994;-20000;27500;250.57672;3.9844;27.5000;-20.0000;
1;11993;-20000;28000;250.57949;3.9754;28.0000;-20.0000;
1;11992;-20000;28500;250.43939;4.0020;28.5000;-20.0000;
1;11991;-20000;29000;250.64312;3.9141;29.0000;-20.0000;
1;11990;-20000;29500;250.61528;3.9893;29.5000;-20.0000;
1;11989;-20000;30000;250.45436;4.0693;30.0000;-20.0000;
1;11988;-20000;30500;250.64718;4.0945;30.5000;-20.0000;
1;11987;-20000;31000;250.68553;3.9862;31.0000;-20.0000;
1;11986;-20000;31500;250.55050;3.9899;31.5000;-20.0000;
1;11985;-20000;32000;250.47564;4.0330;32.0000;-20.0000;
1;11984;-20000;32500;250.48006;4.0443;32.5000;-20.0000;
1;11983;-20000;33000;250.53436;4.0312;33.0000;-20.0000;
1;11983;-20000;33500;250.45903;4.0965;33.5000;-20.0000;
1;11982;-20000;34000;250.54753;4.1121;34.0000;-20.0000;
1;11982;-20000;34500;250.48739;4.1118;34.5000;-20.0000;
1;11981;-20000;35000;No Data;4.2058;35.0000;-20.0000;
1;11981;-20000;35500;No Data;4.1938;35.5000;-20.0000;
1;11980;-20000;36000;No Data;4.1465;36.0000;-20.0000;
1;11980;-20000;36500;No Data;4.2367;36.5000;-20.0000;
1;11980;-20000;37000;No Data;4.1796;37.0000;-20.0000;
1;11980;-20000;37500;No Data;4.2495;37.5000;-20.0000;
1;11980;-20000;38000;No Data;4.1915;38.0000;-20.0000;
1;11980;-20000;38500;No Data;4.2462;38.5000;-20.0000;
1;11980;-20000;39000;No Data;4.2232;39.0000;-20.0000;
1;11981;-20000;39500;No Data;4.2869;39.5000;-20.0000;
1;11981;-20000;40000;No Data;4.2210;40.0000;-20.0000;
1;11981;-19500;40000;No Data;4.2758;40.0000;-19.5000;
1;11981;-19500;39500;No Data;4.2387;39.5000;-19.5000;
1;11980;-19500;39000;No Data;4.2155;39.0000;-19.5000;
1;11980;-19500;38500;No Data;4.2470;38.5000;-19.5000;
1;11980;-19500;38000;No Data;4.2153;38.0000;-19.5000;
1;11980;-19500;37500;No Data;4.1526;37.5000;-19.5000;
1;11980;-19500;37000;No Data;4.1280;37.0000;-19.5000;
1;11980;-19500;36500;No Data;4.1525;36.5000;-19.5000;
1;11980;-19500;36000;No Data;4.1771;36.0000;-19.5000;
1;11981;-19500;35500;No Data;4.1384;35.5000;-19.5000;
1;11981;-19500;35000;No Data;4.1294;35.0000;-19.5000;
1;11982;-19500;34500;250.45500;4.1282;34.5000;-19.5000;
1;11982;-19500;34000;250.73686;4.0941;34.0000;-19.5000;
1;11983;-19500;33500;250.58695;4.0586;33.5000;-19.5000;
1;11983;-19500;33000;250.53232;4.0009;33.0000;-19.5000;
1;11984;-19500;32500;250.61493;4.0993;32.5000;-19.5000;
1;11985;-19500;32000;250.56847;4.0614;32.0000;-19.5000;
1;11986;-19500;31500;250.40294;4.0294;31.5000;-19.5000;
1;11987;-19500;31000;250.50515;3.9628;31.0000;-19.5000;
1;11988;-19500;30500;250.51793;4.0042;30.5000;-19.5000;
1;11989;-19500;30000;250.47663;4.0168;30.0000;-19.5000;
1;11990;-19500;29500;250.57744;4.0021;29.5000;-19.5000;
1;11991;-19500;29000;250.60928;4.0851;29.0000;-19.5000;
1;11992;-19500;28500;250.37350;4.0188;28.5000;-19.5000;
1;11993;-19500;28000;250.55751;3.9189;28.0000;-19.5000;
1;11994;-19500;27500;250.43312;3.9587;27.5000;-19.5000;
1;11995;-19500;27000;250.48479;3.9344;27.0000;-19.5000;
1;11997;-19500;26500;250.54530;3.9579;26.5000;-19.5000;
1;11998;-19500;26000;250.49411;3.9451;26.0000;-19.5000;
1;11999;-19500;25500;250.58904;3.9331;25.5000;-19.5000;
1;12000;-19500;25000;250.53727;3.8925;25.0000;-19.5000;
1;12002;-19500;24500;250.45365;3.8725;24.5000;-19.5000;
1;12003;-19500;24000;250.49462;3.9677;24.0000;-19.5000;
1;12004;-19500;23500;250.49074;3.8791;23.5000;-19.5000;
1;12005;-19500;23000;250.51826;3.9546;23.0000;-19.5000;
1;12006;-19500;22500;250.55250;3.9606;22.5000;-19.5000;
1;12008;-19500;22000;250.39923;4.0189;22.0000;-19.5000;
1;12009;-19500;21500;250.28391;3.8527;21.5000;-19.5000;
1;12010;-19500;21000;250.48162;3.9578;21.0000;-19.5000;
1;12011;-19500;20500;250.53219;3.8775;20.5000;-19.5000;
1;12012;-19500;20000;250.45839;3.9045;20.0000;-19.5000;
1;12013;-19500;19500;250.37103;3.8728;19.5000;-19.5000;
1;12014;-19500;19000;250.42229;3.8625;19.0000;-19.5000;
1;12015;-19500;18500;250.50445;3.9255;18.5000;-19.5000;
1;12016;-19500;18000;250.39789;3.8823;18.0000;-19.5000;
1;12016;-19500;17500;250.39429;3.9467;17.5000;-19.5000;
1;12017;-19500;17000;250.46001;3.9223;17.0000;-19.5000;
1;12018;-19500;16500;250.45967;3.9391;16.5000;-19.5000;
1;12018;-19500;16000;250.37606;3.8836;16.0000;-19.5000;
1;12019;-19500;15500;250.34090;3.8310;15.5000;-19.5000;
1;12019;-19500;15000;250.49172;3.8940;15.0000;-19.5000;
1;12019;-19500;14500;250.36717;3.9446;14.5000;-19.5000;
1;12020;-19500;14000;250.35340;3.9402;14.0000;-19.5000;
1;12020;-19500;13500;250.35935;4.0441;13.5000;-19.5000;
1;12020;-19500;13000;250.38716;3.9415;13.0000;-19.5000;
1;12020;-19500;12500;250.29325;3.9409;12.5000;-19.5000;
1;12020;-19500;12000;250.24344;3.9800;12.0000;-19.5000;
1;12020;-19500;11500;250.31162;3.9152;11.5000;-19.5000;
1;12020;-19500;11000;250.43876;4.0165;11.0000;-19.5000;
1;12019;-19500;10500;250.38413;3.9524;10.5000;-19.5000;
1;12019;-19500;10000;250.31245;3.9856;10.0000;-19.5000;
1;12019;-19500;9500;250.23513;4.0065;9.5000;-19.5000;
1;12018;-19500;9000;250.25447;3.9429;9.0000;-19.5000;
1;12017;-19500;8500;250.29394;3.9338;8.5000;-19.5000;
1;12017;-19500;8000;250.47024;3.9626;8.0000;-19.5000;
1;12016;-19500;7500;250.14249;3.9542;7.5000;-19.5000;
1;12015;-19500;7000;250.30098;4.0464;7.0000;-19.5000;
1;12015;-19500;6500;250.20842;3.9129;6.5000;-19.5000;
1;12014;-19500;6000;250.33617;3.9682;6.0000;-19.5000;
1;12013;-19500;5500;250.10472;4.0659;5.5000;-19.5000;
1;12012;-19500;5000;250.25405;4.0351;5.0000;-19.5000;
1;12011;-19500;4500;250.22360;4.0267;4.5000;-19.5000;
1;12010;-19500;4000;250.23386;4.0512;4.0000;-19.5000;
1;12008;-19500;3500;250.32542;4.0735;3.5000;-19.5000;
1;12007;-19500;3000;250.14576;3.9893;3.0000;-19.5000;
1;12006;-19500;2500;250.26390;4.0213;2.5000;-19.5000;
1;12005;-19500;2000;250.22735;3.9927;2.0000;-19.5000;
1;12004;-19500;1500;250.14201;4.0235;1.5000;-19.5000;
1;12002;-19500;1000;250.15727;3.9654;1.0000;-19.5000;
1;12001;-19500;500;250.25547;4.0566;0.5000;-19.5000;
1;12000;-19500;0;250.18018;3.9715;0.0000;-19.5000;
1;11999;-19500;-500;250.11909;3.9723;-0.5000;-19.5000;
1;11998;-19500;-1000;250.07880;4.0177;-1.0000;-19.5000;
1;11996;-19500;-1500;250.15609;4.0070;-1.5000;-19.5000;
1;11995;-19500;-2000;250.27957;3.9574;-2.0000;-19.5000;
1;11994;-19500;-2500;250.17198;4.0258;-2.5000;-19.5000;
1;11993;-19500;-3000;250.12615;4.0145;-3.0000;-19.5000;
1;11992;-19500;-3500;250.08392;4.0002;-3.5000;-19.5000;
1;11990;-19500;-4000;250.14608;4.0805;-4.0000;-19.5000;
1;11989;-19500;-4500;250.14933;4.0506;-4.5000;-19.5000;
1;11988;-19500;-5000;250.06645;4.0079;-5.0000;-19.5000;
1;11987;-19500;-5500;249.99388;4.0277;-5.5000;-19.5000;
1;11986;-19500;-6000;250.17119;4.0196;-6.0000;-19.5000;
1;11985;-19500;-6500;250.05644;4.0116;-6.5000;-19.5000;
1;11985;-19500;-7000;250.02448;4.0273;-7.0000;-19.5000;
1;11984;-19500;-7500;250.04277;3.9518;-7.5000;-19.5000;
1;11983;-19500;-8000;250.15325;3.9519;-8.0000;-19.5000;
1;11983;-19500;-8500;250.14592;4.0200;-8.5000;-19.5000;
1;11982;-19500;-9000;249.90436;3.9374;-9.0000;-19.5000;
1;11981;-19500;-9500;250.07952;4.0532;-9.5000;-19.5000;
1;11981;-19500;-10000;249.99245;3.9078;-10.0000;-19.5000;
1;11981;-19500;-10500;249.84566;4.0140;-10.5000;-19.5000;
1;11980;-19500;-11000;250.06662;3.8506;-11.0000;-19.5000;
1;11980;-19500;-11500;250.10834;3.9292;-11.5000;-19.5000;
1;11980;-19500;-12000;249.92504;3.9160;-12.0000;-19.5000;
1;11980;-19500;-12500;250.04592;3.8931;-12.5000;-19.5000;
1;11980;-19500;-13000;250.04518;3.9317;-13.0000;-19.5000;
1;11980;-19500;-13500;249.85048;4.0079;-13.5000;-19.5000;
1;11980;-19500;-14000;250.09290;3.9774;-14.0000;-19.5000;
1;11981;-19500;-14500;249.96393;3.9653;-14.5000;-19.5000;
1;11981;-19500;-15000;249.98566;3.8971;-15.0000;-19.5000;
1;11981;-19500;-15500;249.97000;3.8838;-15.5000;-19.5000;
1;11982;-19500;-16000;249.94229;3.9597;-16.0000;-19.5000;
1;11982;-19500;-16500;249.93873;3.9385;-16.5000;-19.5000;
1;11983;-19500;-17000;250.00711;3.9093;-17.0000;-19.5000;
1;11984;-19500;-17500;249.88931;3.9096;-17.5000;-19.5000;
1;11984;-19500;-18000;249.94697;3.8908;-18.0000;-19.5000;
1;11985;-19500;-18500;249.97145;3.9370;-18.5000;-19.5000;
1;11986;-19500;-19000;249.94872;3.8474;-19.0000;-19.5000;
1;11987;-19500;-19500;249.99901;3.8655;-19.5000;-19.5000;
1;11988;-19500;-20000;249.89718;3.8821;-20.0000;-19.5000;
1;11989;-19500;-20500;249.90103;3.8498;-20.5000;-19.5000;
1;11990;-19500;-21000;249.95051;3.8830;-21.0000;-19.5000;
1;11991;-19500;-21500;249.94659;3.9392;-21.5000;-19.5000;
1;11992;-19500;-22000;249.81170;3.9328;-22.0000;-19.5000;
1;11994;-19500;-22500;249.91838;3.9171;-22.5000;-19.5000;
1;11995;-19500;-23000;249.77870;3.9019;-23.0000;-19.5000;
1;11996;-19500;-23500;249.83843;3.9258;-23.5000;-19.5000;
1;11997;-19500;-24000;249.87898;3.9426;-24.0000;-19.5000;
1;11998;-19500;-24500;249.79457;3.9562;-24.5000;-19.5000;
1;12000;-19500;-25000;249.89113;3.9766;-25.0000;-19.5000;
1;12001;-19500;-25500;249.83476;3.9796;-25.5000;-19.5000;
1;12002;-19500;-26000;249.75288;3.9604;-26.0000;-19.5000;
1;12003;-19500;-26500;250.04986;4.0175;-26.5000;-19.5000;
1;12005;-19500;-27000;249.88689;3.9407;-27.0000;-19.5000;
1;12006;-19500;-27500;249.75505;3.9314;-27.5000;-19.5000;
1;12007;-19500;-28000;249.79730;3.9842;-28.0000;-19.5000;
1;12008;-19500;-28500;249.85209;3.9662;-28.5000;-19.5000;
1;12009;-19500;-29000;249.73096;3.9834;-29.0000;-19.5000;
1;12010;-19500;-29500;249.81928;3.8909;-29.5000;-19.5000;
1;12011;-19500;-30000;249.80977;4.0024;-30.0000;-19.5000;
1;12012;-19500;-30500;249.86707;4.0696;-30.5000;-19.5000;
1;12013;-19500;-31000;249.86825;3.9995;-31.0000;-19.5000;
1;12014;-19500;-31500;249.92195;4.0171;-31.5000;-19.5000;
1;12015;-19500;-32000;249.68453;4.0140;-32.0000;-19.5000;
1;12016;-19500;-32500;249.83926;4.0991;-32.5000;-19.5000;
1;12017;-19500;-33000;249.68039;4.0719;-33.0000;-19.5000;
1;12017;-19500;-33500;249.83480;4.1198;-33.5000;-19.5000;
1;12018;-19500;-34000;249.66157;4.0731;-34.0000;-19.5000;
1;12018;-19500;-34500;249.68503;4.1258;-34.5000;-19.5000;
1;12019;-19500;-35000;No Data;4.2004;-35.0000;-19.5000;
1;12019;-19500;-35500;No Data;4.1291;-35.5000;-19.5000;
1;12020;-19500;-36000;No Data;4.1752;-36.0000;-19.5000;
1;12020;-19500;-36500;No Data;4.1423;-36.5000;-19.5000;
1;12020;-19500;-37000;No Data;4.1451;-37.0000;-19.5000;
1;12020;-19500;-37500;No Data;4.1917;-37.5000;-19.5000;
